date,mode,cluster,endpoint,url,protocol,type,target_msg,threshold,total_samples,available_samples,unavailable_samples,availability_pct,downtime_minutes,min_value,note
2026-04-09,weekly,ap,MSM5,ap.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-09,weekly,ap,MSM5,ap.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-09,weekly,ap,MSM5-ZB,ap-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.95,
2026-04-09,weekly,ap,MSM5-ZB,ap-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.95,
2026-04-09,weekly,ap,MSM5-ZB,ap-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.95,
2026-04-09,weekly,ap,MSM5-ZB,ap.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,119.95,
2026-04-09,weekly,ap,MSM5-ZB,ap.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.95,
2026-04-09,weekly,ap,MSM5-ZB,ap.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,119.95,
2026-04-09,weekly,ap,MSM5-ZB,ap.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.95,
2026-04-09,weekly,ap,MSM5-ZB,ap.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,119.95,
2026-04-09,weekly,ap,MSM5-ZB,ap.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-09,weekly,ap,NXRTK-MSM5,ap-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,480.0,
2026-04-09,weekly,ap,NXRTK-MSM5,ap-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,482.0,
2026-04-09,weekly,ap,NXRTK-MSM5,ap-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,480.0,
2026-04-09,weekly,ap,NXRTK-MSM5,ap.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,482.0,
2026-04-09,weekly,ap,NXRTK-MSM5,ap.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,480.0,
2026-04-09,weekly,ap,NXRTK-MSM5,ap.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,480.0,
2026-04-09,weekly,ap,NXRTK-MSM5,ap.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,480.0,
2026-04-09,weekly,ap,NXRTK-MSM5,ap.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,482.0,
2026-04-09,weekly,ap,NXRTK-MSM5,ap.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,482.0,
2026-04-09,weekly,ap,NXRTK-RTCM31,ap-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,86.0,
2026-04-09,weekly,ap,NXRTK-RTCM31,ap-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,86.0,
2026-04-09,weekly,ap,NXRTK-RTCM31,ap-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,86.0,
2026-04-09,weekly,ap,NXRTK-RTCM31,ap.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,86.0,
2026-04-09,weekly,ap,NXRTK-RTCM31,ap.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,86.0,
2026-04-09,weekly,ap,NXRTK-RTCM31,ap.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,86.0,
2026-04-09,weekly,ap,NXRTK-RTCM31,ap.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,86.0,
2026-04-09,weekly,ap,NXRTK-RTCM31,ap.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,86.0,
2026-04-09,weekly,ap,NXRTK-RTCM31,ap.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,86.0,
2026-04-09,weekly,ap,OSR,ap-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.95,
2026-04-09,weekly,ap,OSR,ap-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.95,
2026-04-09,weekly,ap,OSR,ap-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-09,weekly,ap,OSR,ap.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,119.95,
2026-04-09,weekly,ap,OSR,ap.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.95,
2026-04-09,weekly,ap,OSR,ap.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-09,weekly,ap,OSR,ap.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.95,
2026-04-09,weekly,ap,OSR,ap.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-09,weekly,ap,OSR,ap.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.95,
2026-04-09,weekly,ap,SSR,ap-enterprise.all-freq.skylark.swiftnav.com:2103,https:,SSR,1060,10,1441,1441,0,100.0,0.0,23.99,
2026-04-09,weekly,ap,SSR,ap-enterprise.l1l2.skylark.swiftnav.com:2103,https:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-09,weekly,ap,SSR,ap-enterprise.l1l5.skylark.swiftnav.com:2103,https:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-09,weekly,ap,SSR,ap.all-freq.skylark.swiftnav.com:2101,http:,SSR,1060,10,1441,1441,0,100.0,0.0,23.99,
2026-04-09,weekly,ap,SSR,ap.all-freq.skylark.swiftnav.com:2102,https:,SSR,1060,10,1441,1441,0,100.0,0.0,23.99,
2026-04-09,weekly,ap,SSR,ap.l1l2.skylark.swiftnav.com:2101,http:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-09,weekly,ap,SSR,ap.l1l2.skylark.swiftnav.com:2102,https:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-09,weekly,ap,SSR,ap.l1l5.skylark.swiftnav.com:2101,http:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-09,weekly,ap,SSR,ap.l1l5.skylark.swiftnav.com:2102,https:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-09,weekly,ap,SSR-integrity,ap-enterprise.l1l2.skylark.swiftnav.com:2103,https:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-09,weekly,ap,SSR-integrity,ap-enterprise.l1l5.skylark.swiftnav.com:2103,https:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-09,weekly,ap,SSR-integrity,ap.l1l2.skylark.swiftnav.com:2101,http:,SSR,1060,10,1441,1441,0,100.0,0.0,23.99,
2026-04-09,weekly,ap,SSR-integrity,ap.l1l2.skylark.swiftnav.com:2102,https:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-09,weekly,ap,SSR-integrity,ap.l1l5.skylark.swiftnav.com:2101,http:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-09,weekly,ap,SSR-integrity,ap.l1l5.skylark.swiftnav.com:2102,https:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-09,weekly,eu,DX-MSM1,eu-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1381,1378,3,99.783,3.0,1288.0,
2026-04-09,weekly,eu,DX-MSM1,eu-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1381,1378,3,99.783,3.0,180.0,
2026-04-09,weekly,eu,DX-MSM1,eu-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1381,1378,3,99.783,3.0,180.0,
2026-04-09,weekly,eu,DX-MSM1,eu.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1381,1379,2,99.855,2.0,1304.0,
2026-04-09,weekly,eu,DX-MSM1,eu.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1381,1379,2,99.855,2.0,1150.0,
2026-04-09,weekly,eu,DX-MSM1,eu.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1381,1379,2,99.855,2.0,66.0,
2026-04-09,weekly,eu,DX-MSM1,eu.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1381,1379,2,99.855,2.0,66.0,
2026-04-09,weekly,eu,DX-MSM1,eu.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1381,1379,2,99.855,2.0,180.0,
2026-04-09,weekly,eu,DX-MSM1,eu.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1381,1379,2,99.855,2.0,180.0,
2026-04-09,weekly,eu,MSM4,eu-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1381,1378,3,99.783,3.0,180.0,
2026-04-09,weekly,eu,MSM4,eu-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1381,1378,3,99.783,3.0,180.0,
2026-04-09,weekly,eu,MSM4,eu-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1381,1378,3,99.783,3.0,180.0,
2026-04-09,weekly,eu,MSM4,eu.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1381,1379,2,99.855,2.0,130.0,
2026-04-09,weekly,eu,MSM4,eu.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1381,1379,2,99.855,2.0,180.0,
2026-04-09,weekly,eu,MSM4,eu.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1381,1379,2,99.855,2.0,66.0,
2026-04-09,weekly,eu,MSM4,eu.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1381,1379,2,99.855,2.0,66.0,
2026-04-09,weekly,eu,MSM4,eu.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1381,1379,2,99.855,2.0,180.0,
2026-04-09,weekly,eu,MSM4,eu.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1381,1379,2,99.855,2.0,156.0,
2026-04-09,weekly,eu,MSM5,eu-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1381,1378,3,99.783,3.0,134.0,
2026-04-09,weekly,eu,MSM5,eu-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1381,1378,3,99.783,3.0,180.0,
2026-04-09,weekly,eu,MSM5,eu-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1381,1378,3,99.783,3.0,180.0,
2026-04-09,weekly,eu,MSM5,eu.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1381,1379,2,99.855,2.0,132.0,
2026-04-09,weekly,eu,MSM5,eu.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1381,1379,2,99.855,2.0,180.0,
2026-04-09,weekly,eu,MSM5,eu.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1381,1379,2,99.855,2.0,66.0,
2026-04-09,weekly,eu,MSM5,eu.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1381,1379,2,99.855,2.0,66.0,
2026-04-09,weekly,eu,MSM5,eu.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1381,1379,2,99.855,2.0,180.0,
2026-04-09,weekly,eu,MSM5,eu.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1381,1379,2,99.855,2.0,180.0,
2026-04-09,weekly,eu,MSM5-ZB,eu-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1381,1368,13,99.059,13.0,162.0,
2026-04-09,weekly,eu,MSM5-ZB,eu-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1381,1363,18,98.697,18.0,30.0,
2026-04-09,weekly,eu,MSM5-ZB,eu-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1381,1354,27,98.045,27.0,72.0,
2026-04-09,weekly,eu,MSM5-ZB,eu.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1381,1369,12,99.131,12.0,162.0,
2026-04-09,weekly,eu,MSM5-ZB,eu.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1381,1369,12,99.131,12.0,60.0,
2026-04-09,weekly,eu,MSM5-ZB,eu.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1381,1364,17,98.769,17.0,30.0,
2026-04-09,weekly,eu,MSM5-ZB,eu.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1381,1364,17,98.769,17.0,30.0,
2026-04-09,weekly,eu,MSM5-ZB,eu.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1381,1355,26,98.117,26.0,72.0,
2026-04-09,weekly,eu,MSM5-ZB,eu.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1381,1355,26,98.117,26.0,72.0,
2026-04-09,weekly,eu,NXRTK-ETRF2000-MSM5,eu-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1381,1378,3,99.783,3.0,48.0,
2026-04-09,weekly,eu,NXRTK-ETRF2000-MSM5,eu-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1381,1378,3,99.783,3.0,14.0,
2026-04-09,weekly,eu,NXRTK-ETRF2000-MSM5,eu-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1381,1378,3,99.783,3.0,50.0,
2026-04-09,weekly,eu,NXRTK-ETRF2000-MSM5,eu.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1381,1378,3,99.783,3.0,40.0,
2026-04-09,weekly,eu,NXRTK-ETRF2000-MSM5,eu.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1381,1378,3,99.783,3.0,22.0,
2026-04-09,weekly,eu,NXRTK-ETRF2000-MSM5,eu.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1381,1377,4,99.71,4.0,26.0,
2026-04-09,weekly,eu,NXRTK-ETRF2000-MSM5,eu.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1381,1377,4,99.71,4.0,6.0,
2026-04-09,weekly,eu,NXRTK-ETRF2000-MSM5,eu.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1381,1378,3,99.783,3.0,48.0,
2026-04-09,weekly,eu,NXRTK-ETRF2000-MSM5,eu.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1381,1378,3,99.783,3.0,38.0,
2026-04-09,weekly,eu,NXRTK-MSM5,eu-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1381,1381,0,100.0,0.0,156.0,
2026-04-09,weekly,eu,NXRTK-MSM5,eu-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1381,1378,3,99.783,3.0,14.0,
2026-04-09,weekly,eu,NXRTK-MSM5,eu-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1381,1378,3,99.783,3.0,50.0,
2026-04-09,weekly,eu,NXRTK-MSM5,eu.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1382,1382,0,100.0,0.0,60.0,
2026-04-09,weekly,eu,NXRTK-MSM5,eu.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1382,1382,0,100.0,0.0,60.0,
2026-04-09,weekly,eu,NXRTK-MSM5,eu.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1381,1377,4,99.71,4.0,24.0,
2026-04-09,weekly,eu,NXRTK-MSM5,eu.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1381,1378,3,99.783,3.0,14.0,
2026-04-09,weekly,eu,NXRTK-MSM5,eu.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1381,1378,3,99.783,3.0,50.0,
2026-04-09,weekly,eu,NXRTK-MSM5,eu.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1381,1378,3,99.783,3.0,20.0,
2026-04-09,weekly,eu,NXRTK-RTCM31,eu-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1381,1378,3,99.783,3.0,46.0,
2026-04-09,weekly,eu,NXRTK-RTCM31,eu-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1381,1378,3,99.783,3.0,14.0,
2026-04-09,weekly,eu,NXRTK-RTCM31,eu-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1381,1379,2,99.855,2.0,52.0,
2026-04-09,weekly,eu,NXRTK-RTCM31,eu.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1381,1379,2,99.855,2.0,52.0,
2026-04-09,weekly,eu,NXRTK-RTCM31,eu.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1381,1378,3,99.783,3.0,42.0,
2026-04-09,weekly,eu,NXRTK-RTCM31,eu.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1381,1378,3,99.783,3.0,20.0,
2026-04-09,weekly,eu,NXRTK-RTCM31,eu.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1381,1376,5,99.638,5.0,6.0,
2026-04-09,weekly,eu,NXRTK-RTCM31,eu.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1381,1378,3,99.783,3.0,36.0,
2026-04-09,weekly,eu,NXRTK-RTCM31,eu.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1381,1378,3,99.783,3.0,46.0,
2026-04-09,weekly,eu,OSR,eu-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1381,1377,4,99.71,4.0,18.0,
2026-04-09,weekly,eu,OSR,eu-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1381,1372,9,99.348,9.0,178.0,
2026-04-09,weekly,eu,OSR,eu-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1381,1359,22,98.407,22.0,36.0,
2026-04-09,weekly,eu,OSR,eu.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1381,1378,3,99.783,3.0,18.0,
2026-04-09,weekly,eu,OSR,eu.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1381,1378,3,99.783,3.0,18.0,
2026-04-09,weekly,eu,OSR,eu.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1381,1373,8,99.421,8.0,180.0,
2026-04-09,weekly,eu,OSR,eu.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1381,1373,8,99.421,8.0,180.0,
2026-04-09,weekly,eu,OSR,eu.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1381,1360,21,98.479,21.0,36.0,
2026-04-09,weekly,eu,OSR,eu.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1381,1360,21,98.479,21.0,36.0,
2026-04-09,weekly,eu,SSR,eu-enterprise.all-freq.skylark.swiftnav.com:2103,https:,SSR,1060,10,1381,1363,18,98.697,18.0,16.0,
2026-04-09,weekly,eu,SSR,eu-enterprise.l1l2.skylark.swiftnav.com:2103,https:,SSR,1060,10,1381,1357,24,98.262,24.0,24.0,
2026-04-09,weekly,eu,SSR,eu-enterprise.l1l5.skylark.swiftnav.com:2103,https:,SSR,1060,10,1381,1363,18,98.697,18.0,18.0,
2026-04-09,weekly,eu,SSR,eu.all-freq.skylark.swiftnav.com:2101,http:,SSR,1060,10,1381,1363,18,98.697,18.0,6.0,
2026-04-09,weekly,eu,SSR,eu.all-freq.skylark.swiftnav.com:2102,https:,SSR,1060,10,1381,1363,18,98.697,18.0,6.0,
2026-04-09,weekly,eu,SSR,eu.l1l2.skylark.swiftnav.com:2101,http:,SSR,1060,10,1381,1358,23,98.335,23.0,24.0,
2026-04-09,weekly,eu,SSR,eu.l1l2.skylark.swiftnav.com:2102,https:,SSR,1060,10,1381,1358,23,98.335,23.0,24.0,
2026-04-09,weekly,eu,SSR,eu.l1l5.skylark.swiftnav.com:2101,http:,SSR,1060,10,1381,1364,17,98.769,17.0,18.0,
2026-04-09,weekly,eu,SSR,eu.l1l5.skylark.swiftnav.com:2102,https:,SSR,1060,10,1381,1364,17,98.769,17.0,18.0,
2026-04-09,weekly,eu,SSR-integrity,eu-enterprise.l1l2.skylark.swiftnav.com:2103,https:,SSR,1060,10,1381,1378,3,99.783,3.0,28.0,
2026-04-09,weekly,eu,SSR-integrity,eu-enterprise.l1l5.skylark.swiftnav.com:2103,https:,SSR,1060,10,1381,1378,3,99.783,3.0,28.0,
2026-04-09,weekly,eu,SSR-integrity,eu.l1l2.skylark.swiftnav.com:2101,http:,SSR,1060,10,1381,1378,3,99.783,3.0,24.0,
2026-04-09,weekly,eu,SSR-integrity,eu.l1l2.skylark.swiftnav.com:2102,https:,SSR,1060,10,1381,1378,3,99.783,3.0,36.0,
2026-04-09,weekly,eu,SSR-integrity,eu.l1l5.skylark.swiftnav.com:2101,http:,SSR,1060,10,1381,1378,3,99.783,3.0,32.0,
2026-04-09,weekly,eu,SSR-integrity,eu.l1l5.skylark.swiftnav.com:2102,https:,SSR,1060,10,1381,1378,3,99.783,3.0,24.0,
2026-04-09,weekly,na,DX-MSM1,na-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1434,7,99.514,7.0,288.0,
2026-04-09,weekly,na,DX-MSM1,na-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-09,weekly,na,DX-MSM1,na-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,94.0,
2026-04-09,weekly,na,DX-MSM1,na.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1434,7,99.514,7.0,284.0,
2026-04-09,weekly,na,DX-MSM1,na.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1434,7,99.514,7.0,284.0,
2026-04-09,weekly,na,DX-MSM1,na.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-09,weekly,na,DX-MSM1,na.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-09,weekly,na,DX-MSM1,na.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-09,weekly,na,DX-MSM1,na.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,110.0,
2026-04-09,weekly,na,MSM4,na-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1434,7,99.514,7.0,80.0,
2026-04-09,weekly,na,MSM4,na-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-09,weekly,na,MSM4,na-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-09,weekly,na,MSM4,na.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1434,7,99.514,7.0,80.0,
2026-04-09,weekly,na,MSM4,na.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1434,7,99.514,7.0,80.0,
2026-04-09,weekly,na,MSM4,na.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-09,weekly,na,MSM4,na.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-09,weekly,na,MSM4,na.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1440,1,99.931,1.0,34.0,
2026-04-09,weekly,na,MSM4,na.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,94.0,
2026-04-09,weekly,na,MSM5,na-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1434,7,99.514,7.0,80.0,
2026-04-09,weekly,na,MSM5,na-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-09,weekly,na,MSM5,na-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,84.0,
2026-04-09,weekly,na,MSM5,na.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1434,7,99.514,7.0,80.0,
2026-04-09,weekly,na,MSM5,na.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1434,7,99.514,7.0,80.0,
2026-04-09,weekly,na,MSM5,na.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-09,weekly,na,MSM5,na.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-09,weekly,na,MSM5,na.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,64.0,
2026-04-09,weekly,na,MSM5,na.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,94.0,
2026-04-09,weekly,na,MSM5-ZB,na-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1439,2,99.861,2.0,98.0,
2026-04-09,weekly,na,MSM5-ZB,na-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-09,weekly,na,MSM5-ZB,na-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-09,weekly,na,MSM5-ZB,na.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1439,2,99.861,2.0,98.0,
2026-04-09,weekly,na,MSM5-ZB,na.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1439,2,99.861,2.0,98.0,
2026-04-09,weekly,na,MSM5-ZB,na.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,116.01,
2026-04-09,weekly,na,MSM5-ZB,na.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-09,weekly,na,MSM5-ZB,na.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,116.01,
